Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
11/03/2018 23:00,11.9,7.3,64,1006.1,2.3,7,253,4.5,0,0,87.5,0,0,324,8.13
11/03/2018 23:15,11.9,7.6,62,1006.4,4.7,11.5,301,4.6,0,0,87.5,0,0,324,8.11
11/03/2018 23:30,11.9,7.5,62,1007,4.2,11.5,267,4.4,0,0,87.5,0,0,321,8.05
11/03/2018 23:45,11.9,7.2,60,1007.1,5.1,12.1,300,4.1,0,0,87.5,0,0,321,8.04
11/04/2018 00:00,11.9,7,60,1007.8,4.4,10.6,300,3.9,0,0,87.5,0,0,321,8
11/04/2018 00:15,11.9,6.9,59,1007.7,5.3,11.6,298,3.8,0,0,87.5,0,0,321,7.98
11/04/2018 00:30,11.9,6.9,59,1008,6.1,10.6,302,3.6,0,0,87.5,0,0,321,7.93
11/04/2018 00:45,11.9,6.9,59,1008.8,6,10.6,300,3.8,0,0,87.5,0,0,321,7.95
11/04/2018 01:00,11.9,6.9,59,1009.8,3.9,9,290,3.7,0,0,87.5,0,0,321,7.95
11/04/2018 01:15,11.9,6.8,60,1010.5,3.2,9,289,3.7,0,0,87.5,0,0,321,7.84
11/04/2018 01:30,11.9,6.4,58,1011,5.2,13.1,306,3.2,0,0,87.5,0,0,320,7.91
11/04/2018 01:45,11.9,6.2,62,1011.1,2.7,6.6,276,3.3,0,0,87.5,0,0,320,7.85
11/04/2018 02:00,11.9,6,62,1011.3,3.2,8.1,295,3.2,0,0,87.5,0,0,320,7.81
11/04/2018 02:15,11.9,5.9,65,1011.8,2.5,6.8,301,3.3,0,0,87.5,0,0,320,7.88
11/04/2018 02:30,11.9,5.7,62,1012.1,1.8,6.6,257,2.9,0,0,87.5,0,0,320,7.78
11/04/2018 02:45,11.9,5.9,63,1012.5,2.6,7.2,279,3.1,0,0,87.5,0,0,320,7.76
11/04/2018 03:00,11.9,5.8,63,1012.7,3.3,8.4,298,3,0,0,87.5,0,0,320,7.73
11/04/2018 03:15,11.9,5.8,63,1013,3.1,7.4,303,3,0,0,87.5,0,0,320,7.64
11/04/2018 03:30,11.9,5.8,61,1013.7,3.3,7.4,295,2.8,0,0,87.5,0,0,320,7.71
11/04/2018 03:45,11.9,5.7,61,1013.9,3.5,5.6,302,2.8,0,0,87.5,0,0,320,7.62
11/04/2018 04:00,11.9,5.7,60,1014.3,3.3,6.1,303,2.7,0,0,87.5,0,0,320,7.64
11/04/2018 04:15,11.9,5.8,63,1014.6,2.2,4.7,302,3,0,0,87.5,0,0,320,7.63
11/04/2018 04:30,11.9,5.7,63,1014.8,4.2,6.6,304,3,0,0,87.5,0,0,320,7.65
11/04/2018 04:45,11.9,5.6,64,1015.4,2.9,6,297,2.9,0,0,87.5,0,0,320,7.69
11/04/2018 05:00,11.9,5.4,63,1015.9,2.5,5.9,300,2.7,0,0,87.5,0,0,320,7.57
11/04/2018 05:15,11.9,5.2,62,1016.3,1.9,4.5,302,2.5,0,0,87.5,0,0,320,7.44
11/04/2018 05:30,11.9,5.2,65,1016.5,2.6,5.5,300,2.6,0,0,87.5,0,0,320,7.51
11/04/2018 05:45,11.9,5,64,1016.8,2,7.1,302,2.4,0,0,87.5,0,0,320,7.56
11/04/2018 06:00,11.9,5.1,63,1017.2,2.8,4.9,297,2.4,0,0,87.5,0,0,320,7.57
11/04/2018 06:15,11.9,4.8,63,1017.6,1.7,6.8,297,2.2,0,0,87.5,0,0,320,7.46
11/04/2018 06:30,11.9,4.4,63,1018.1,0.8,2.8,293,1.9,0,0,87.5,0,0,320,7.43
11/04/2018 06:45,11.9,4.4,64,1018.4,0.8,1.6,266,1.9,0,0,87.5,0,0,320,7.37
11/04/2018 07:00,11.9,4.6,61,1019,1.9,4.3,262,1.8,0,0,87.5,0,0,320,7.5
11/04/2018 07:15,11.9,4.6,61,1019.6,2.2,4.9,264,1.9,0,0,87.5,0,3,320,7.42
11/04/2018 07:30,11.9,4.7,61,1019.6,1.5,5.2,252,1.9,0,0,87.5,0,11,320,7.33
11/04/2018 07:45,11.9,4.7,63,1020,1.5,4.1,307,2.1,0,0,87.5,0,23,320,7.42
11/04/2018 08:00,11.9,4.4,67,1020.7,1.3,2.7,246,2.1,0,0,87.5,0,42,320,7.39
11/04/2018 08:15,11.9,4.5,65,1020.9,1.2,3.8,285,2.1,0,0,87.5,0,120,320,7.37
11/04/2018 08:30,11.9,5.3,62,1021.2,1.4,4.1,258,2.5,0,0,87.5,0,191,320,7.5
11/04/2018 08:45,11.9,5.4,59,1021.7,1.4,3.6,272,2.4,0,0,87.5,0,219,320,7.3
11/04/2018 09:00,11.9,5.5,59,1021.9,2.4,4.4,301,2.5,0,0,87.5,0,259,320,7.42
11/04/2018 09:15,11.9,5.9,57,1022,1.5,4.2,286,2.7,0,0,87.5,0,265,320,7.42
11/04/2018 09:30,11.9,5.8,58,1022.1,4.6,8,302,2.6,0,0,87.5,0,313,320,7.55
11/04/2018 09:45,11.9,5.8,56,1022.6,4.9,8.8,298,2.6,0,0,87.5,0,346,320,7.57
11/04/2018 10:00,11.9,6.1,56,1023.1,4.3,8.7,295,2.8,0,0,87.5,0,390,320,7.64
11/04/2018 10:15,11.9,5.8,57,1023.3,6.3,10,302,2.7,0,0,87.5,0,433,320,7.64
11/04/2018 10:30,11.9,5.9,57,1023.4,4.9,8.2,299,2.7,0,0,87.5,0,456,320,7.64
11/04/2018 10:45,11.9,5.9,57,1023.5,6.4,9.5,304,2.7,0,0,87.5,0,185,320,7.59
11/04/2018 11:00,11.9,5.9,56,1024,4.9,8.2,303,2.7,0,0,87.5,0,457,320,7.6
11/04/2018 11:15,11.9,6.3,56,1024.1,2.4,7.1,301,2.9,0,0,87.5,0,476,320,7.63
11/04/2018 11:30,11.9,6.3,54,1024.1,3,6.4,301,2.9,0,0,87.5,0,504,320,7.55
11/04/2018 11:45,11.9,6.3,56,1024.5,4.4,7.3,299,2.9,0,0,87.5,0,521,320,7.58
11/04/2018 12:00,11.9,6.8,55,1024.7,3.3,5.5,305,3.3,0,0,87.5,0,541,320,7.58
11/04/2018 12:15,11.9,6.3,55,1024.9,4.6,8.9,307,2.9,0,0,87.5,0,533,320,7.59
11/04/2018 12:30,11.9,6.5,55,1024.7,4.4,6.8,305,3,0,0,87.5,0,536,320,7.55
11/04/2018 12:45,11.9,6.4,55,1024.5,3.7,6.5,303,3,0,0,87.5,0,481,320,7.63
11/04/2018 13:00,11.9,6.8,55,1024.4,2.9,6.4,306,3.3,0,0,87.5,0,448,320,7.6
11/04/2018 13:15,11.9,6.4,53,1024.7,5.1,7,305,2.8,0,0,87.5,0,499,320,7.65
11/04/2018 13:30,11.9,6.4,55,1024.5,5.5,9,309,2.9,0,0,87.5,0,361,320,7.67
11/04/2018 13:45,11.9,6.3,55,1024.6,3.7,6.6,309,2.8,0,0,87.5,0,332,320,7.69
11/04/2018 14:00,11.9,6.3,54,1024.7,4.2,6.5,304,2.8,0,0,87.5,0,329,321,7.73
11/04/2018 14:15,11.9,6.6,56,1024.9,2.7,5.9,302,3.3,0,0,87.5,0,322,321,7.76
11/04/2018 14:30,11.9,6.2,57,1024.9,4.7,7.4,309,2.9,0,0,87.5,0,249,321,7.81
11/04/2018 14:45,11.9,6.2,56,1025.3,3.8,7.8,320,2.9,0,0,87.5,0,223,321,7.84
11/04/2018 15:00,11.9,6.1,57,1025.4,3.3,6.9,309,2.8,0,0,87.5,0,162,321,7.85
11/04/2018 15:15,11.9,5.8,56,1025.3,4.7,7.3,305,2.5,0,0,87.5,0,180,321,7.89
11/04/2018 15:30,11.9,5.8,58,1025.5,4.1,7.7,313,2.7,0,0,87.5,0,159,321,7.96
11/04/2018 15:45,11.9,5.7,56,1025.7,4.4,7.3,306,2.5,0,0,87.5,0,147,321,7.95
11/04/2018 16:00,11.9,5.6,55,1025.8,3.7,5.5,306,2.3,0,0,87.5,0,128,321,7.98
11/04/2018 16:15,11.9,5.6,57,1026,4.2,5.7,308,2.5,0,0,87.5,0,87,321,7.97
11/04/2018 16:30,11.9,5.6,58,1026,3.1,5.5,307,2.5,0,0,87.5,0,62,321,7.95
11/04/2018 16:45,11.9,5.5,60,1026.1,3.3,4.8,309,2.6,0,0,87.5,0,46,321,7.96
11/04/2018 17:00,11.9,5.3,60,1026.2,2.5,4.3,306,2.3,0,0,87.5,0,24,320,7.97
11/04/2018 17:15,11.9,5,60,1026.4,2.4,4.3,304,2.1,0,0,87.5,0,9,320,7.95
11/04/2018 17:30,11.9,4.9,59,1026.7,3.4,5,318,2,0,0,87.5,0,2,321,7.91
11/04/2018 17:45,11.9,4.7,61,1026.9,1.4,2.3,304,1.9,0,0,87.5,0,0,320,7.92
11/04/2018 18:00,11.9,4.6,62,1027,2.6,3.9,311,1.9,0,0,87.5,0,0,320,7.89
11/04/2018 18:15,11.9,4.4,62,1027.2,2,3.7,306,1.8,0,0,87.5,0,0,320,7.88
11/04/2018 18:30,11.9,4.3,64,1027.3,2.4,4.6,305,1.9,0,0,87.5,0,0,320,7.88
11/04/2018 18:45,11.9,3.8,66,1027.4,0.8,1.1,7,1.5,0,0,87.5,0,0,320,7.8
11/04/2018 19:00,11.9,3.6,65,1027.8,1.2,3,306,1.3,0,0,87.5,0,0,321,7.85
11/04/2018 19:15,11.9,3.4,66,1027.9,0.8,1.3,323,1.2,0,0,87.5,0,0,321,7.85
11/04/2018 19:30,11.9,3.4,65,1028.1,1.9,3.4,328,1.1,0,0,87.5,0,0,320,7.79
11/04/2018 19:45,11.9,3.2,66,1028.2,0.9,1.8,324,0.9,0,0,87.5,0,0,320,7.79
11/04/2018 20:00,11.9,3.2,68,1028,1.7,2.6,310,1.1,0,0,87.5,0,0,320,7.73
11/04/2018 20:15,11.9,3,70,1028.3,1.4,2.8,316,1.1,0,0,87.5,0,0,320,7.71
11/04/2018 20:30,11.9,2.9,67,1028.4,0.9,1.8,318,0.7,0,0,87.5,0,0,320,7.67
11/04/2018 20:45,11.9,2.8,69,1028.7,0.7,1.3,82,0.8,0,0,87.5,0,0,320,7.68
11/04/2018 21:00,11.9,2.9,70,1028.9,0.9,1.4,342,0.9,0,0,87.5,0,0,320,7.66
11/04/2018 21:15,11.9,2.6,71,1028.6,0.5,0.7,248,0.8,0,0,87.5,0,0,320,7.66
11/04/2018 21:30,11.9,2.1,74,1029,0.8,1.2,318,0.5,0,0,87.5,0,0,320,7.62
11/04/2018 21:45,11.9,1.9,80,1029.3,1.1,1.3,126,0.6,0,0,87.5,0,0,320,7.65
11/04/2018 22:00,11.9,1.5,80,1029.5,0.7,0.9,231,0.3,0,0,87.5,0,0,320,7.61
11/04/2018 22:15,11.9,1.3,82,1029.3,0.4,0.8,281,0.2,0,0,87.5,0,0,320,7.5
11/04/2018 22:30,11.9,1.1,82,1029.5,1,1.5,317,0,0,0,87.5,0,0,320,7.51
11/04/2018 22:45,11.9,1.2,83,1029.4,0,0.6,0,0.2,0,0,87.5,0,0,320,7.5
11/04/2018 23:00,11.9,1.1,84,1029.6,0.4,1,205,0.2,0,0,87.5,0,0,320,7.46
11/04/2018 23:15,11.9,1.1,85,1029.6,0.9,1.4,315,0.2,0,0,87.5,0,0,320,7.44
11/04/2018 23:30,11.9,0.9,88,1029.9,0.7,1.3,212,0.2,0,0,87.5,0,0,320,7.42
11/04/2018 23:45,11.9,0.8,89,1029.7,0.8,1.3,301,0.2,0,0,87.5,0,0,320,7.41
11/05/2018 00:00,11.9,1,89,1029.7,0.7,1.5,272,0.3,0,0,87.5,0,0,320,7.38
11/05/2018 00:15,11.9,1,87,1029.7,0.5,0.8,348,0.2,0,0,87.5,0,0,320,7.37
11/05/2018 00:30,11.9,1,86,1029.6,0.6,1,13,0.2,0,0,87.5,0,0,320,7.35
11/05/2018 00:45,11.9,0.7,86,1029.6,0.5,0.9,332,-0.1,0,0,87.5,0,0,320,7.33
11/05/2018 01:00,11.9,0.9,86,1029.6,0.4,0.7,356,0.1,0,0,87.5,0,0,320,7.36
11/05/2018 01:15,11.9,0.6,87,1029.5,0.7,1,310,-0.2,0,0,87.5,0,0,320,7.3
11/05/2018 01:30,11.9,0.6,87,1029.6,0,0.6,0,-0.2,0,0,87.5,0,0,320,7.33
11/05/2018 01:45,11.9,0.6,88,1029.8,0.9,1.3,331,-0.1,0,0,87.5,0,0,320,7.22
11/05/2018 02:00,11.9,0.6,88,1030,0.4,0.9,342,-0.1,0,0,87.5,0,0,320,7.18
11/05/2018 02:15,11.9,0.6,88,1030,0,0.4,0,0,0,0,87.5,0,0,320,7.25
11/05/2018 02:30,11.9,0.3,90,1030.2,0,0.7,0,-0.3,0,0,87.5,0,0,320,7.2
11/05/2018 02:45,11.9,0.4,90,1030.4,0,0.9,0,-0.2,0,0,87.5,0,0,320,7.2
11/05/2018 03:00,11.9,0.4,90,1030.4,0,0.7,0,-0.2,0,0,87.5,0,0,320,7.16
11/05/2018 03:15,11.9,0.3,90,1030.3,0,0.6,0,-0.3,0,0,87.5,0,0,320,7.19
11/05/2018 03:30,11.9,0.6,87,1030.6,0.4,0.7,326,-0.2,0,0,87.5,0,0,320,7.17
11/05/2018 03:45,11.9,0.4,89,1030.5,0.6,0.9,340,-0.2,0,0,87.5,0,0,320,7.15
11/05/2018 04:00,11.9,0.6,88,1030.3,0,0,0,-0.1,0,0,87.5,0,0,320,7.13
11/05/2018 04:15,11.9,0.2,90,1030.2,0.3,0.4,62,-0.4,0,0,87.5,0,0,321,7.11
11/05/2018 04:30,11.9,0.6,89,1030.3,0,0,0,-0.1,0,0,87.5,0,0,321,7.08
11/05/2018 04:45,11.9,0.3,88,1030.3,0.9,1.5,330,-0.4,0,0,87.5,0,0,321,7.09
11/05/2018 05:00,11.9,-0.1,89,1030,0.5,1.1,82,-0.7,0,0,87.5,0,0,320,7.11
11/05/2018 05:15,11.9,0.2,87,1030.4,0.4,0.7,206,-0.6,0,0,87.5,0,0,320,7.11
11/05/2018 05:30,11.9,0.1,87,1030.2,0.9,1.9,332,-0.7,0,0,87.5,0,0,320,7.07
11/05/2018 05:45,11.9,0.1,86,1030.4,0,0.3,0,-0.7,0,0,87.5,0,0,320,7.05
11/05/2018 06:00,11.9,0.3,86,1030.6,0.4,0.5,230,-0.5,0,0,87.5,0,0,320,7.02
11/05/2018 06:15,11.9,0.5,86,1030.7,0,0,0,-0.3,0,0,87.5,0,0,320,7.08
11/05/2018 06:30,11.9,0.3,86,1030.7,0.4,0.8,325,-0.5,0,0,87.5,0,0,321,6.98
11/05/2018 06:45,11.9,0,88,1030.6,0.4,0.6,63,-0.6,0,0,87.5,0,0,321,6.94
11/05/2018 07:00,11.9,0.1,87,1030.5,0,0.5,0,-0.6,0,0,87.5,0,0,321,7.05
11/05/2018 07:15,11.9,0.2,88,1030.5,0.7,0.8,105,-0.5,0,0,87.5,0,1,321,6.98
11/05/2018 07:30,11.9,0.3,88,1030.5,0.5,0.7,51,-0.4,0,0,87.5,0,3,321,7.01
11/05/2018 07:45,11.9,0.3,86,1030.3,0.9,1.2,98,-0.5,0,0,87.5,0,15,321,7.08
11/05/2018 08:00,11.9,0.6,86,1030.3,0,0.4,0,-0.2,0,0,87.5,0,28,321,7.03
11/05/2018 08:15,11.9,0.6,84,1030.6,0.5,0.9,85,-0.3,0,0,87.5,0,42,320,7.05
11/05/2018 08:30,11.9,0.5,85,1029.6,1.2,2,122,-0.3,0,0,87.5,0,51,320,7.09
11/05/2018 08:45,11.9,0.8,83,1029.2,0.9,2.1,54,-0.2,0,0,87.5,0,60,320,7.03
11/05/2018 09:00,11.9,1,82,1029.5,1,1.7,352,-0.1,0,0,87.5,0,80,320,7.06
11/05/2018 09:15,11.9,1.2,81,1030.1,1.1,2.1,351,0.1,0,0,87.5,0,85,320,7.04
11/05/2018 09:30,11.9,1.6,78,1030.1,0.4,0.9,318,0.2,0,0,87.5,0,85,320,7.04
11/05/2018 09:45,11.9,2,76,1030.1,0.7,1.2,356,0.5,0,0,87.5,0,109,320,7.09
11/05/2018 10:00,11.9,2.6,74,1030.6,0.6,1.1,300,1,0,0,87.5,0,164,320,7.13
11/05/2018 10:15,11.9,2.4,74,1030.3,0.4,1.1,352,0.8,0,0,87.5,0,168,320,7.16
11/05/2018 10:30,11.9,2.7,72,1029.2,1.3,2.2,36,0.9,0,0,87.5,0,165,320,7.18
11/05/2018 10:45,11.9,2.6,73,1029.1,1.7,3,1,0.9,0,0,87.5,0,165,321,7.25
11/05/2018 11:00,11.9,2.3,74,1029.5,1.4,2.2,343,0.7,0,0,87.5,0,114,320,7.3
11/05/2018 11:15,11.9,2.7,72,1029.3,1.2,1.5,102,0.9,0,0,87.5,0,107,321,7.3
11/05/2018 11:30,11.9,2.6,73,1028.3,0.7,2.6,25,0.9,0,0,87.5,0,134,320,7.33
11/05/2018 11:45,11.9,2.8,73,1028.4,0.8,1.3,70,1.1,0,0,87.5,0,132,321,7.35
11/05/2018 12:00,11.9,2.8,74,1027.9,1,1.9,95,1.1,0,0,87.5,0,121,321,7.35
11/05/2018 12:15,11.9,2.8,74,1028.5,1.4,2.3,305,1.2,0,0,87.5,0,144,320,7.36
11/05/2018 12:30,11.9,3.1,73,1027.8,0.5,1.9,0,1.3,0,0,87.5,0,139,321,7.39
11/05/2018 12:45,11.9,3,74,1027.8,0.9,1.1,48,1.3,0,0,87.5,0,102,321,7.42
11/05/2018 13:00,11.9,3.3,74,1027.2,0.5,1.3,292,1.6,0,0,87.5,0,183,321,7.43
11/05/2018 13:15,11.9,3.2,75,1026.4,0.7,1.6,30,1.5,0,0,87.5,0,103,321,7.41
11/05/2018 13:30,11.9,3.7,72,1026.6,0.7,2.1,298,1.9,0,0,87.5,0,108,321,7.42
11/05/2018 13:45,11.9,3.4,73,1026.5,1,1.5,108,1.7,0,0,87.5,0,65,321,7.47
11/05/2018 14:00,11.9,3.8,72,1026.8,0.3,0.8,3,1.9,0,0,87.5,0,100,321,7.5
11/05/2018 14:15,11.9,4.1,72,1026.4,0.3,1.2,58,2.2,0,0,87.5,0,87,321,7.49
11/05/2018 14:30,11.9,4.2,72,1026.1,0.6,1.1,102,2.3,0,0,87.5,0,70,321,7.52
11/05/2018 14:45,11.9,4,73,1026.7,1.4,2.5,307,2.2,0,0,87.5,0,57,321,7.5
11/05/2018 15:00,11.9,4.1,73,1026.3,0.3,0.9,91,2.2,0,0,87.5,0,84,321,7.48
11/05/2018 15:15,11.9,4.3,72,1026.1,0.7,1.5,32,2.4,0,0,87.5,0,73,321,7.53
11/05/2018 15:30,11.9,3.9,73,1026.4,1.4,2.7,349,2.1,0,0,87.5,0,43,321,7.53
11/05/2018 15:45,11.9,4.1,74,1026.2,0.9,1.8,19,2.3,0,0,87.5,0,58,321,7.56
11/05/2018 16:00,11.9,4.2,73,1025.9,0.9,1.5,344,2.4,0,0,87.5,0,51,321,7.53
11/05/2018 16:15,11.9,4.1,75,1025.4,0.3,2.4,0,2.4,0,0,87.5,0,35,321,7.55
11/05/2018 16:30,11.9,3.9,75,1025.5,1.3,2.1,334,2.3,0,0,87.5,0,42,321,7.52
11/05/2018 16:45,11.9,4,75,1025.1,0.7,1.3,356,2.3,0,0,87.5,0,32,320,7.51
11/05/2018 17:00,11.9,4.1,75,1024.7,1.3,2.1,355,2.4,0,0,87.5,0,31,321,7.52
11/05/2018 17:15,11.9,4.1,75,1024.6,1.1,2,21,2.4,0,0,87.5,0,8,321,7.49
11/05/2018 17:30,11.9,3.9,76,1024.5,0.5,1.2,337,2.3,0,0,87.5,0,1,321,7.49
11/05/2018 17:45,11.9,3.8,77,1024.1,1.2,2.5,322,2.2,0,0,87.5,0,0,321,7.46
11/05/2018 18:00,11.9,3.8,77,1024,0.8,1.2,336,2.3,0,0,87.5,0,0,321,7.46
11/05/2018 18:15,11.9,3.7,77,1023.9,0.5,1.3,349,2.2,0,0,87.5,0,0,321,7.43
11/05/2018 18:30,11.9,3.8,78,1024.1,0.5,1.2,313,2.3,0,0,87.5,0,0,321,7.44
11/05/2018 18:45,11.9,3.8,77,1023.7,0.7,1.8,11,2.3,0,0,87.5,0,0,321,7.43
11/05/2018 19:00,11.9,3.8,78,1023.8,1.1,2.1,329,2.4,0,0,87.5,0,0,320,7.41
11/05/2018 19:15,11.9,3.9,77,1023.6,0.4,0.8,9,2.4,0,0,87.5,0,0,320,7.5
11/05/2018 19:30,11.9,3.8,78,1023.7,1.2,1.9,329,2.4,0,0,87.5,0,0,321,7.41
11/05/2018 19:45,11.9,3.9,78,1023.6,0.7,1.1,295,2.4,0,0,87.5,0,0,321,7.4
11/05/2018 20:00,11.9,3.8,78,1023.3,0.7,1.8,348,2.4,0,0,87.5,0,0,321,7.51
11/05/2018 20:15,11.9,3.8,78,1023.4,0.6,0.9,3,2.3,0,0,87.5,0,0,320,7.42
11/05/2018 20:30,11.9,3.8,78,1023.1,0.5,1.1,339,2.4,0,0,87.5,0,0,321,7.38
11/05/2018 20:45,11.9,3.8,79,1023,0.5,0.7,323,2.4,0,0,87.5,0,0,321,7.39
11/05/2018 21:00,11.9,3.7,80,1022.8,0.8,1.8,3,2.3,0,0,87.5,0,0,320,7.37
11/05/2018 21:15,11.9,3.8,80,1022.7,0,0.9,0,2.4,0,0,87.5,0,0,321,7.37
11/05/2018 21:30,11.9,3.7,80,1022.6,0.8,1.1,350,2.4,0,0,87.5,0,0,321,7.36
11/05/2018 21:45,11.9,3.7,80,1022.6,0.5,1.1,0,2.4,60,0,87.5,0,0,321,7.36
11/05/2018 22:00,11.9,3.7,81,1022.1,1.1,2.4,30,2.4,0,0,87.5,0,0,321,7.35
11/05/2018 22:15,11.9,3.6,81,1021.9,1.2,3.1,328,2.4,0,0,87.5,0,0,321,7.36
11/05/2018 22:30,11.9,3.6,81,1021.7,1.1,2.1,42,2.3,0,0,87.5,0,0,321,7.38
11/05/2018 22:45,11.9,3.4,82,1021.6,0.5,0.8,354,2.3,0,0,87.5,0,0,321,7.37
11/05/2018 23:00,11.9,3.8,81,1021.4,0,0.4,0,2.5,0,0,87.5,0,0,321,7.39
11/05/2018 23:15,11.9,3.8,82,1021.1,0,0.6,0,2.6,0,0,87.5,0,0,321,7.4
11/05/2018 23:30,11.9,3.9,81,1020.5,0,0.8,0,2.7,0,0,87.5,0,0,320,7.42
11/05/2018 23:45,11.9,3.7,83,1020.4,1.4,2.5,355,2.5,60,0,87.5,0,0,321,7.38
11/06/2018 00:00,11.9,3.7,83,1020.1,0.6,2.2,16,2.6,0,0,87.5,0,0,321,7.37
11/06/2018 00:15,11.9,3.8,84,1019.6,0.5,1.9,75,2.7,0,0,87.5,0,0,321,7.38
11/06/2018 00:30,11.9,3.9,85,1019.4,0.6,0.9,341,2.9,60,0,87.5,0,0,321,7.36
11/06/2018 00:45,11.9,3.8,87,1019.7,1,2.4,10,2.9,60,0,87.5,0,0,321,7.34
11/06/2018 01:00,11.9,3.6,89,1019.7,0.7,1.4,358,2.8,0,0,87.5,0,0,321,7.35
11/06/2018 01:15,11.9,3.6,89,1019.5,1,1.9,340,2.9,60,1.3,87.8,0.2,0,321,7.39
11/06/2018 01:30,11.9,3.4,91,1019,0.4,1,339,2.8,60,0.4,87.9,0.2,0,320,7.33
11/06/2018 01:45,11.9,3.5,92,1019.2,1.3,2.4,323,2.9,0,0,88,0.1,0,321,7.32
11/06/2018 02:00,11.9,3.6,92,1019.1,0.5,1.1,90,3.1,60,0,88.1,0.1,0,321,7.3
11/06/2018 02:15,11.9,3.7,92,1018.8,0.7,1.1,22,3.2,0,0,88.1,0,0,321,7.32
11/06/2018 02:30,11.9,3.6,93,1018.5,0.7,2.2,13,3.1,60,0,88.1,0,0,321,7.34
11/06/2018 02:45,11.9,3.6,93,1018.1,0,0.8,0,3.1,60,0.3,88.1,0.1,0,320,7.28
11/06/2018 03:00,11.9,3.4,93,1017.9,1.2,2.2,353,2.9,0,0,88.2,0,0,321,7.27
11/06/2018 03:15,11.9,3.5,93,1017.3,0.8,2.1,48,3,60,0.1,88.2,0,0,321,7.3
11/06/2018 03:30,11.9,3.5,94,1017.2,0,0.6,0,3.1,60,0.5,88.3,0.1,0,320,7.24
11/06/2018 03:45,11.9,3.9,93,1016.9,0.6,2,75,3.4,60,0.6,88.4,0.1,0,321,7.29
11/06/2018 04:00,11.9,3.6,94,1016.4,0.9,2.4,353,3.2,0,0,88.4,0,0,321,7.24
11/06/2018 04:15,11.9,3.6,95,1015.8,1.2,2.2,306,3.2,0,0,88.4,0,0,320,7.23
11/06/2018 04:30,11.9,3.6,95,1015.6,1.5,3.3,332,3.3,0,0,88.4,0,0,321,7.3
11/06/2018 04:45,11.9,3.8,94,1015.1,1.2,2.5,25,3.4,0,0,88.4,0,0,321,7.23
11/06/2018 05:00,11.9,3.8,95,1015,0.9,2.7,1,3.4,60,0.2,88.4,0,0,320,7.21
11/06/2018 05:15,11.9,3.9,95,1014.1,0.6,3.2,357,3.6,0,0,88.4,0,0,321,7.21
11/06/2018 05:30,11.9,4.3,95,1014.1,2.1,3.1,344,4,0,0,88.4,0,0,321,7.25
11/06/2018 05:45,11.9,4.5,95,1014,1.1,2.5,40,4.1,0,0,88.4,0,0,320,7.22
11/06/2018 06:00,11.9,4.4,95,1014,0.5,0.9,324,4.1,0,0,88.4,0,0,320,7.19
11/06/2018 06:15,11.9,4.6,95,1014,0.8,1.3,354,4.2,0,0,88.4,0,0,321,7.23
11/06/2018 06:30,11.9,4.7,95,1013.4,0.8,1.9,354,4.4,0,0,88.4,0,0,321,7.22
11/06/2018 06:45,11.9,4.8,95,1013.3,0.5,1.1,31,4.4,0,0,88.4,0,0,321,7.21
11/06/2018 07:00,11.9,4.9,95,1012.9,0.9,2,26,4.6,0,0,88.4,0,0,321,7.21
11/06/2018 07:15,11.9,4.9,95,1012.8,1.3,3.1,15,4.5,0,0,88.4,0,0,321,7.2
11/06/2018 07:30,11.9,5,95,1012.7,1.1,1.9,352,4.7,0,0,88.4,0,1,321,7.17
11/06/2018 07:45,11.9,5.3,95,1012.6,0.7,1.9,329,5,0,0,88.4,0,5,321,7.2
11/06/2018 08:00,11.9,5.5,95,1012.7,0.7,1.6,33,5.1,0,0,88.4,0,10,321,7.21
11/06/2018 08:15,11.9,5.6,95,1012.6,1.2,2.6,351,5.3,0,0,88.4,0,18,321,7.22
11/06/2018 08:30,11.9,5.8,96,1012.5,1.3,2.3,347,5.5,0,0,88.4,0,33,321,7.21
11/06/2018 08:45,11.9,5.8,96,1012,1,2.4,351,5.5,0,0,88.4,0,31,321,7.26
11/06/2018 09:00,11.9,6.4,96,1011.8,0.6,2.7,31,6.1,0,0,88.4,0,52,321,7.26
11/06/2018 09:15,11.9,6.4,95,1011.3,0.9,1.9,24,6,0,0,88.4,0,71,321,7.27
11/06/2018 09:30,11.9,6.3,96,1010.8,0.4,2,0,6,0,0,88.4,0,96,321,7.31
11/06/2018 09:45,11.9,6.4,96,1010.3,1,2.6,55,6,0,0,88.4,0,108,321,7.33
11/06/2018 10:00,11.9,6.7,96,1009.9,1.8,4.2,354,6.4,0,0,88.4,0,94,321,7.35
11/06/2018 10:15,11.9,6.8,95,1010.2,1.4,3.4,335,6.4,0,0,88.4,0,111,321,7.39
11/06/2018 10:30,11.9,7.3,95,1010.4,2.1,3.9,316,6.9,0,0,88.4,0,125,321,7.41
11/06/2018 10:45,11.9,7.1,96,1009.9,0.9,2.1,337,6.8,0,0,88.4,0,117,321,7.42
11/06/2018 11:00,11.9,7.4,96,1009.3,0.8,3.4,86,7.1,0,0,88.4,0,154,321,7.47
11/06/2018 11:15,11.9,7.7,96,1008.8,2.3,3.7,313,7.4,0,0,88.4,0,173,321,7.48
